flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG132,TRIP126,DRV157,2024-02-06 12:52:51,651,moderate_brake,medium,0.54,0.51,0.528,Moderate lateral force detected (motion score 0.54). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG133,TRIP127,DRV108,2024-02-06 14:07:20,1100,conflict_moment,medium,0.85,0.88,0.862,Combined signal: high lateral force (motion score 0.85) + sustained loud audio (audio score 0.88). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG134,TRIP128,DRV141,2024-02-06 15:07:47,707,audio_spike,high,0.65,0.93,0.762,Sustained elevated cabin audio (audio score 0.93). No corresponding harsh motion detected.,Motion: audio_spike | Audio: argument
FLAG135,TRIP128,DRV141,2024-02-06 15:18:29,1349,audio_spike,high,0.51,0.98,0.698,Sustained elevated cabin audio (audio score 0.98). No corresponding harsh motion detected.,Motion: audio_spike | Audio: argument
FLAG136,TRIP129,DRV052,2024-02-06 15:12:33,573,moderate_brake,low,0.54,0.29,0.44,Moderate lateral force detected (motion score 0.54). Within cautionary range.,Motion: moderate_brake
FLAG137,TRIP129,DRV052,2024-02-06 15:22:41,1181,harsh_braking,medium,0.71,0.6,0.666,Sudden deceleration detected (motion score 0.71). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG138,TRIP131,DRV197,2024-02-06 17:28:03,663,audio_spike,medium,0.34,0.76,0.508,Sustained elevated cabin audio (audio score 0.76). No corresponding harsh motion detected.,Audio: very_loud
FLAG139,TRIP132,DRV170,2024-02-06 06:34:58,658,harsh_braking,low,0.74,0.49,0.64,Sudden deceleration detected (motion score 0.74). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG140,TRIP135,DRV143,2024-02-06 09:52:01,421,sustained_stress,medium,0.65,0.56,0.614,"Continued elevated stress signals (motion 0.65, audio 0.56) over multiple readings.",Motion: sustained_stress | Audio: elevated
FLAG141,TRIP135,DRV143,2024-02-06 10:00:15,915,conflict_moment,high,0.97,0.86,0.926,Combined signal: high lateral force (motion score 0.97) + sustained loud audio (audio score 0.86). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG142,TRIP135,DRV143,2024-02-06 10:07:10,1330,moderate_brake,high,0.59,0.64,0.61,Moderate lateral force detected (motion score 0.59). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG143,TRIP136,DRV039,2024-02-06 10:57:29,329,conflict_moment,low,0.79,0.68,0.746,Combined signal: high lateral force (motion score 0.79) + sustained loud audio (audio score 0.68). Possible conflict or argument.,Motion: conflict_moment | Audio: elevated
FLAG144,TRIP136,DRV039,2024-02-06 11:02:12,612,moderate_brake,medium,0.46,0.59,0.512,Moderate lateral force detected (motion score 0.46). Within cautionary range.,Audio: elevated
FLAG145,TRIP136,DRV039,2024-02-06 11:07:46,946,sustained_stress,high,0.76,0.89,0.812,"Continued elevated stress signals (motion 0.76, audio 0.89) over multiple readings.",Motion: sustained_stress | Audio: argument
FLAG146,TRIP139,DRV043,2024-02-06 13:20:40,460,harsh_braking,high,1.0,0.64,0.856,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG147,TRIP139,DRV043,2024-02-06 13:28:59,959,conflict_moment,medium,0.74,0.72,0.732,Combined signal: high lateral force (motion score 0.74) + sustained loud audio (audio score 0.72). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG148,TRIP139,DRV043,2024-02-06 13:36:29,1409,moderate_brake,high,0.86,0.51,0.72,Moderate lateral force detected (motion score 0.86). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG149,TRIP140,DRV086,2024-02-06 14:30:43,643,conflict_moment,high,0.86,0.98,0.908,Combined signal: high lateral force (motion score 0.86) + sustained loud audio (audio score 0.98). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG150,TRIP140,DRV086,2024-02-06 14:41:23,1283,harsh_braking,medium,0.91,0.31,0.67,Sudden deceleration detected (motion score 0.91). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG151,TRIP142,DRV053,2024-02-06 16:48:25,865,harsh_braking,low,0.71,0.39,0.582,Sudden deceleration detected (motion score 0.71). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG152,TRIP143,DRV042,2024-02-06 17:53:07,727,sustained_stress,high,0.81,0.73,0.778,"Continued elevated stress signals (motion 0.81, audio 0.73) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG153,TRIP143,DRV042,2024-02-06 18:05:08,1448,audio_spike,medium,0.42,0.84,0.588,Sustained elevated cabin audio (audio score 0.84). No corresponding harsh motion detected.,Audio: very_loud
FLAG154,TRIP144,DRV042,2024-02-06 06:57:44,584,harsh_braking,medium,0.92,0.5,0.752,Sudden deceleration detected (motion score 0.92). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG155,TRIP144,DRV042,2024-02-06 07:07:45,1185,audio_spike,medium,0.56,0.74,0.632,Sustained elevated cabin audio (audio score 0.74). No corresponding harsh motion detected.,Motion: audio_spike | Audio: very_loud
FLAG156,TRIP145,DRV074,2024-02-06 08:11:59,1019,audio_spike,low,0.31,0.69,0.462,Sustained elevated cabin audio (audio score 0.69). No corresponding harsh motion detected.,Audio: elevated
FLAG157,TRIP146,DRV039,2024-02-06 08:16:22,862,moderate_brake,low,0.34,0.37,0.352,Moderate lateral force detected (motion score 0.34). Within cautionary range.,Motion: moderate | Audio: normal
FLAG158,TRIP148,DRV024,2024-02-06 10:27:35,695,conflict_moment,medium,0.86,0.84,0.852,Combined signal: high lateral force (motion score 0.86) + sustained loud audio (audio score 0.84). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG159,TRIP149,DRV134,2024-02-06 11:29:58,418,conflict_moment,high,1.0,1.0,1.0,Combined signal: high lateral force (motion score 1.0) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG160,TRIP149,DRV134,2024-02-06 11:37:00,840,conflict_moment,low,0.66,0.69,0.672,Combined signal: high lateral force (motion score 0.66) + sustained loud audio (audio score 0.69). Possible conflict or argument.,Motion: conflict_moment | Audio: elevated
FLAG161,TRIP149,DRV134,2024-02-06 11:42:58,1198,sustained_stress,high,0.88,0.89,0.884,"Continued elevated stress signals (motion 0.88, audio 0.89) over multiple readings.",Motion: sustained_stress | Audio: argument
FLAG162,TRIP149,DRV134,2024-02-06 11:49:59,1619,harsh_braking,medium,0.72,0.53,0.644,Sudden deceleration detected (motion score 0.72). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG163,TRIP150,DRV179,2024-02-06 12:45:30,930,audio_spike,medium,0.45,0.68,0.542,Sustained elevated cabin audio (audio score 0.68). No corresponding harsh motion detected.,Audio: elevated
FLAG164,TRIP151,DRV001,2024-02-06 13:49:57,777,moderate_brake,high,0.87,0.58,0.754,Moderate lateral force detected (motion score 0.87). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG165,TRIP151,DRV001,2024-02-06 14:02:16,1516,harsh_braking,high,1.0,0.48,0.792,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG166,TRIP153,DRV001,2024-02-06 16:03:01,721,audio_spike,medium,0.57,0.83,0.674,Sustained elevated cabin audio (audio score 0.83). No corresponding harsh motion detected.,Motion: audio_spike | Audio: very_loud
FLAG167,TRIP154,DRV169,2024-02-06 17:11:44,824,conflict_moment,medium,0.94,0.74,0.86,Combined signal: high lateral force (motion score 0.94) + sustained loud audio (audio score 0.74). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG168,TRIP155,DRV127,2024-02-06 17:13:26,506,moderate_brake,medium,0.4,0.25,0.34,Moderate lateral force detected (motion score 0.4). Within cautionary range.,Motion: moderate | Audio: normal
FLAG169,TRIP155,DRV127,2024-02-06 17:22:36,1056,conflict_moment,medium,0.82,0.88,0.844,Combined signal: high lateral force (motion score 0.82) + sustained loud audio (audio score 0.88). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG170,TRIP156,DRV048,2024-02-06 06:21:33,573,moderate_brake,high,0.79,0.48,0.666,Moderate lateral force detected (motion score 0.79). Within cautionary range.,Motion: moderate_brake
FLAG171,TRIP157,DRV156,2024-02-06 07:31:29,749,moderate_brake,high,0.59,0.75,0.654,Moderate lateral force detected (motion score 0.59). Within cautionary range.,Motion: moderate_brake | Audio: very_loud
FLAG172,TRIP158,DRV205,2024-02-06 08:33:05,425,conflict_moment,high,0.85,0.92,0.878,Combined signal: high lateral force (motion score 0.85) + sustained loud audio (audio score 0.92). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG173,TRIP158,DRV205,2024-02-06 08:39:46,826,sustained_stress,high,0.8,0.81,0.804,"Continued elevated stress signals (motion 0.8, audio 0.81) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG174,TRIP158,DRV205,2024-02-06 08:46:37,1237,conflict_moment,high,1.0,1.0,1.0,Combined signal: high lateral force (motion score 1.0) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG175,TRIP158,DRV205,2024-02-06 08:53:35,1655,harsh_braking,high,1.0,0.58,0.832,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG176,TRIP159,DRV025,2024-02-06 09:40:08,428,moderate_brake,high,0.61,0.46,0.55,Moderate lateral force detected (motion score 0.61). Within cautionary range.,Motion: moderate_brake
FLAG177,TRIP159,DRV025,2024-02-06 09:46:46,826,audio_spike,medium,0.41,0.87,0.594,Sustained elevated cabin audio (audio score 0.87). No corresponding harsh motion detected.,Audio: argument
FLAG178,TRIP163,DRV104,2024-02-06 13:20:29,1169,audio_spike,low,0.16,0.55,0.316,Sustained elevated cabin audio (audio score 0.55). No corresponding harsh motion detected.,Audio: elevated
FLAG179,TRIP164,DRV017,2024-02-06 14:16:06,486,conflict_moment,low,0.59,0.75,0.654,Combined signal: high lateral force (motion score 0.59) + sustained loud audio (audio score 0.75). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG180,TRIP164,DRV017,2024-02-06 14:23:30,930,conflict_moment,high,0.87,1.0,0.922,Combined signal: high lateral force (motion score 0.87) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG181,TRIP164,DRV017,2024-02-06 14:31:34,1414,moderate_brake,high,0.61,0.53,0.578,Moderate lateral force detected (motion score 0.61). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG182,TRIP166,DRV193,2024-02-06 16:37:33,933,harsh_braking,low,0.58,0.1,0.388,Sudden deceleration detected (motion score 0.58). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG183,TRIP167,DRV118,2024-02-06 17:44:15,915,sustained_stress,medium,0.59,0.75,0.654,"Continued elevated stress signals (motion 0.59, audio 0.75) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG184,TRIP168,DRV107,2024-02-06 06:52:53,1013,conflict_moment,medium,0.75,0.78,0.762,Combined signal: high lateral force (motion score 0.75) + sustained loud audio (audio score 0.78). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG185,TRIP169,DRV047,2024-02-06 07:51:38,518,harsh_braking,high,1.0,0.69,0.876,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG186,TRIP170,DRV063,2024-02-06 08:54:19,259,sustained_stress,high,0.88,0.82,0.856,"Continued elevated stress signals (motion 0.88, audio 0.82) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG187,TRIP170,DRV063,2024-02-06 08:59:35,575,conflict_moment,high,0.91,1.0,0.946,Combined signal: high lateral force (motion score 0.91) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG188,TRIP170,DRV063,2024-02-06 09:03:53,833,harsh_braking,high,1.0,0.85,0.94,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: very_loud
FLAG189,TRIP170,DRV063,2024-02-06 09:09:07,1147,sustained_stress,low,0.31,0.35,0.326,"Continued elevated stress signals (motion 0.31, audio 0.35) over multiple readings.",Motion: moderate | Audio: normal
FLAG190,TRIP170,DRV063,2024-02-06 09:13:23,1403,moderate_brake,high,0.81,0.57,0.714,Moderate lateral force detected (motion score 0.81). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG191,TRIP171,DRV048,2024-02-06 10:06:50,590,moderate_brake,medium,0.47,0.54,0.498,Moderate lateral force detected (motion score 0.47). Within cautionary range.,Audio: elevated
FLAG192,TRIP172,DRV007,2024-02-06 10:21:19,1039,harsh_braking,high,1.0,0.7,0.88,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG193,TRIP173,DRV096,2024-02-06 11:20:06,546,moderate_brake,medium,0.61,0.49,0.562,Moderate lateral force detected (motion score 0.61). Within cautionary range.,Motion: moderate_brake
FLAG194,TRIP173,DRV096,2024-02-06 11:28:32,1052,conflict_moment,high,1.0,1.0,1.0,Combined signal: high lateral force (motion score 1.0) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG195,TRIP173,DRV096,2024-02-06 11:37:31,1591,sustained_stress,high,0.68,0.83,0.74,"Continued elevated stress signals (motion 0.68, audio 0.83) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG196,TRIP174,DRV085,2024-02-06 12:31:03,783,sustained_stress,low,0.27,0.35,0.302,"Continued elevated stress signals (motion 0.27, audio 0.35) over multiple readings.",Motion: moderate | Audio: normal
FLAG197,TRIP175,DRV046,2024-02-06 13:30:57,357,harsh_braking,high,0.91,0.45,0.726,Sudden deceleration detected (motion score 0.91). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG198,TRIP175,DRV046,2024-02-06 13:37:12,732,harsh_braking,medium,0.85,0.58,0.742,Sudden deceleration detected (motion score 0.85). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG199,TRIP175,DRV046,2024-02-06 13:43:07,1087,harsh_braking,low,0.7,0.12,0.468,Sudden deceleration detected (motion score 0.7). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG200,TRIP176,DRV102,2024-02-06 14:46:37,877,harsh_braking,high,0.91,0.45,0.726,Sudden deceleration detected (motion score 0.91). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG201,TRIP177,DRV046,2024-02-06 15:53:41,881,moderate_brake,low,0.45,0.28,0.382,Moderate lateral force detected (motion score 0.45). Within cautionary range.,Motion: moderate | Audio: normal
FLAG202,TRIP178,DRV046,2024-02-06 16:54:03,483,audio_spike,medium,0.45,0.65,0.53,Sustained elevated cabin audio (audio score 0.65). No corresponding harsh motion detected.,Audio: elevated
FLAG203,TRIP178,DRV046,2024-02-06 17:01:32,932,conflict_moment,medium,0.68,0.92,0.776,Combined signal: high lateral force (motion score 0.68) + sustained loud audio (audio score 0.92). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG204,TRIP179,DRV147,2024-02-06 18:02:29,569,audio_spike,low,0.37,0.73,0.514,Sustained elevated cabin audio (audio score 0.73). No corresponding harsh motion detected.,Audio: very_loud
FLAG205,TRIP179,DRV147,2024-02-06 18:11:43,1123,conflict_moment,medium,0.72,0.84,0.768,Combined signal: high lateral force (motion score 0.72) + sustained loud audio (audio score 0.84). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG206,TRIP179,DRV147,2024-02-06 18:21:45,1725,moderate_brake,high,0.76,0.56,0.68,Moderate lateral force detected (motion score 0.76). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG207,TRIP181,DRV133,2024-02-06 07:16:14,554,moderate_brake,high,0.86,0.48,0.708,Moderate lateral force detected (motion score 0.86). Within cautionary range.,Motion: moderate_brake
FLAG208,TRIP183,DRV106,2024-02-06 09:30:26,566,sustained_stress,medium,0.55,0.74,0.626,"Continued elevated stress signals (motion 0.55, audio 0.74) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG209,TRIP184,DRV132,2024-02-06 10:47:25,1165,sustained_stress,high,1.0,0.8,0.92,"Continued elevated stress signals (motion 1.0, audio 0.8) over multiple readings.",Motion: sustained_stress | Audio: very_loud
FLAG210,TRIP185,DRV178,2024-02-06 11:53:18,1098,sustained_stress,low,0.35,0.45,0.39,"Continued elevated stress signals (motion 0.35, audio 0.45) over multiple readings.",Motion: moderate | Audio: normal
FLAG211,TRIP186,DRV107,2024-02-06 12:51:33,573,sustained_stress,high,0.97,0.6,0.822,"Continued elevated stress signals (motion 0.97, audio 0.6) over multiple readings.",Motion: sustained_stress | Audio: elevated
FLAG212,TRIP186,DRV107,2024-02-06 13:00:53,1133,harsh_braking,medium,0.79,0.57,0.702,Sudden deceleration detected (motion score 0.79). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: elevated
FLAG213,TRIP187,DRV084,2024-02-06 13:56:06,426,sustained_stress,medium,0.57,0.58,0.574,"Continued elevated stress signals (motion 0.57, audio 0.58) over multiple readings.",Motion: sustained_stress | Audio: elevated
FLAG214,TRIP187,DRV084,2024-02-06 14:02:48,828,moderate_brake,medium,0.61,0.55,0.586,Moderate lateral force detected (motion score 0.61). Within cautionary range.,Motion: moderate_brake | Audio: elevated
FLAG215,TRIP190,DRV165,2024-02-06 16:28:09,1089,moderate_brake,high,0.8,0.74,0.776,Moderate lateral force detected (motion score 0.8). Within cautionary range.,Motion: moderate_brake | Audio: very_loud
FLAG216,TRIP192,DRV191,2024-02-06 06:35:06,666,sustained_stress,low,0.35,0.42,0.378,"Continued elevated stress signals (motion 0.35, audio 0.42) over multiple readings.",Motion: moderate | Audio: normal
FLAG217,TRIP192,DRV191,2024-02-06 06:44:53,1253,conflict_moment,high,1.0,1.0,1.0,Combined signal: high lateral force (motion score 1.0) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG218,TRIP194,DRV161,2024-02-06 08:48:55,655,harsh_braking,low,0.56,0.47,0.524,Sudden deceleration detected (motion score 0.56). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG219,TRIP195,DRV160,2024-02-06 09:58:05,785,sustained_stress,medium,0.55,0.44,0.506,"Continued elevated stress signals (motion 0.55, audio 0.44) over multiple readings.",Motion: sustained_stress
FLAG220,TRIP196,DRV147,2024-02-06 11:01:26,566,audio_spike,high,0.76,1.0,0.856,Sustained elevated cabin audio (audio score 1.0). No corresponding harsh motion detected.,Motion: audio_spike | Audio: argument
FLAG221,TRIP196,DRV147,2024-02-06 11:09:37,1057,conflict_moment,low,0.5,0.64,0.556,Combined signal: high lateral force (motion score 0.5) + sustained loud audio (audio score 0.64). Possible conflict or argument.,Audio: elevated
FLAG222,TRIP199,DRV035,2024-02-06 13:29:44,1004,sustained_stress,high,0.66,0.91,0.76,"Continued elevated stress signals (motion 0.66, audio 0.91) over multiple readings.",Motion: sustained_stress | Audio: argument
FLAG223,TRIP200,DRV136,2024-02-06 14:35:00,900,moderate_brake,medium,0.5,0.22,0.388,Moderate lateral force detected (motion score 0.5). Within cautionary range.,Motion: moderate | Audio: normal
FLAG224,TRIP201,DRV060,2024-02-06 15:45:59,1139,sustained_stress,high,0.62,0.56,0.596,"Continued elevated stress signals (motion 0.62, audio 0.56) over multiple readings.",Motion: sustained_stress | Audio: elevated
FLAG225,TRIP202,DRV085,2024-02-06 16:48:12,852,conflict_moment,high,0.92,1.0,0.952,Combined signal: high lateral force (motion score 0.92) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG226,TRIP204,DRV075,2024-02-06 06:53:25,325,sustained_stress,low,0.46,0.45,0.456,"Continued elevated stress signals (motion 0.46, audio 0.45) over multiple readings.",Motion: moderate | Audio: normal
FLAG227,TRIP204,DRV075,2024-02-06 06:59:10,670,audio_spike,medium,0.52,0.77,0.62,Sustained elevated cabin audio (audio score 0.77). No corresponding harsh motion detected.,Motion: audio_spike | Audio: very_loud
FLAG228,TRIP204,DRV075,2024-02-06 07:05:03,1023,conflict_moment,low,0.65,0.77,0.698,Combined signal: high lateral force (motion score 0.65) + sustained loud audio (audio score 0.77). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG229,TRIP206,DRV138,2024-02-06 08:14:29,749,audio_spike,low,0.18,0.79,0.424,Sustained elevated cabin audio (audio score 0.79). No corresponding harsh motion detected.,Audio: very_loud
FLAG230,TRIP206,DRV138,2024-02-06 08:26:36,1476,sustained_stress,low,0.3,0.35,0.32,"Continued elevated stress signals (motion 0.3, audio 0.35) over multiple readings.",Motion: moderate | Audio: normal
FLAG231,TRIP207,DRV131,2024-02-06 09:25:39,999,audio_spike,high,0.5,0.95,0.68,Sustained elevated cabin audio (audio score 0.95). No corresponding harsh motion detected.,Audio: argument
FLAG232,TRIP208,DRV178,2024-02-06 10:20:00,240,conflict_moment,medium,0.77,0.81,0.786,Combined signal: high lateral force (motion score 0.77) + sustained loud audio (audio score 0.81). Possible conflict or argument.,Motion: conflict_moment | Audio: very_loud
FLAG233,TRIP208,DRV178,2024-02-06 10:24:49,529,harsh_braking,low,0.75,0.38,0.602,Sudden deceleration detected (motion score 0.75). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG234,TRIP208,DRV178,2024-02-06 10:29:22,802,harsh_braking,low,0.64,0.1,0.424,Sudden deceleration detected (motion score 0.64). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG235,TRIP209,DRV198,2024-02-06 11:34:30,690,harsh_braking,low,0.78,0.4,0.628,Sudden deceleration detected (motion score 0.78). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG236,TRIP209,DRV198,2024-02-06 11:47:20,1460,sustained_stress,high,0.68,0.56,0.632,"Continued elevated stress signals (motion 0.68, audio 0.56) over multiple readings.",Motion: sustained_stress | Audio: elevated
FLAG237,TRIP211,DRV205,2024-02-06 13:45:40,520,conflict_moment,low,0.63,0.57,0.606,Combined signal: high lateral force (motion score 0.63) + sustained loud audio (audio score 0.57). Possible conflict or argument.,Motion: conflict_moment | Audio: elevated
FLAG238,TRIP212,DRV016,2024-02-06 14:54:03,603,harsh_braking,high,1.0,0.72,0.888,Sudden deceleration detected (motion score 1.0). Lateral force spike above normal threshold.,Motion: harsh_braking | Audio: very_loud
FLAG239,TRIP213,DRV067,2024-02-06 15:57:16,376,harsh_braking,medium,0.78,0.24,0.564,Sudden deceleration detected (motion score 0.78). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG240,TRIP213,DRV067,2024-02-06 16:04:26,806,harsh_braking,medium,0.7,0.27,0.528,Sudden deceleration detected (motion score 0.7). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG241,TRIP215,DRV110,2024-02-06 17:15:54,654,audio_spike,high,0.58,1.0,0.748,Sustained elevated cabin audio (audio score 1.0). No corresponding harsh motion detected.,Motion: audio_spike | Audio: argument
FLAG242,TRIP216,DRV012,2024-02-06 06:17:53,353,harsh_braking,low,0.76,0.22,0.544,Sudden deceleration detected (motion score 0.76). Lateral force spike above normal threshold.,Motion: harsh_braking
FLAG243,TRIP216,DRV012,2024-02-06 06:24:52,772,conflict_moment,high,0.96,1.0,0.976,Combined signal: high lateral force (motion score 0.96) + sustained loud audio (audio score 1.0). Possible conflict or argument.,Motion: conflict_moment | Audio: argument
FLAG244,TRIP218,DRV205,2024-02-06 08:43:38,1058,conflict_moment,medium,0.85,0.66,0.774,Combined signal: high lateral force (motion score 0.85) + sustained loud audio (audio score 0.66). Possible conflict or argument.,Motion: conflict_moment | Audio: elevated
